Training Details:
Episode 450: Reward -34.34, Steps 1440, Epsilon 0.26
Episode 451: Reward -32.88, Steps 1440, Epsilon 0.26
Episode 452: Reward -31.41, Steps 1440, Epsilon 0.26
Episode 453: Reward -32.01, Steps 1440, Epsilon 0.26
Episode 454: Reward -30.00, Steps 1440, Epsilon 0.26
Episode 455: Reward -30.60, Steps 1440, Epsilon 0.26
Episode 456: Reward -33.85, Steps 1440, Epsilon 0.26
Episode 457: Reward -31.84, Steps 1440, Epsilon 0.26
Episode 458: Reward -30.97, Steps 1440, Epsilon 0.26
Episode 459: Reward -29.43, Steps 1440, Epsilon 0.26
Episode 460: Reward -32.39, Steps 1440, Epsilon 0.26
Episode 461: Reward -32.47, Steps 1440, Epsilon 0.25
Episode 462: Reward -32.07, Steps 1440, Epsilon 0.25
Episode 463: Reward -32.76, Steps 1440, Epsilon 0.25
Episode 464: Reward -31.91, Steps 1440, Epsilon 0.25
Episode 465: Reward -26.62, Steps 1440, Epsilon 0.25
Episode 466: Reward -31.09, Steps 1440, Epsilon 0.25
Episode 467: Reward -31.16, Steps 1440, Epsilon 0.25
Episode 468: Reward -31.11, Steps 1440, Epsilon 0.25
Episode 469: Reward -32.95, Steps 1440, Epsilon 0.25
Episode 470: Reward -30.73, Steps 1440, Epsilon 0.25
Episode 471: Reward -34.47, Steps 1440, Epsilon 0.25
Episode 472: Reward -32.95, Steps 1440, Epsilon 0.25
Episode 473: Reward -32.34, Steps 1440, Epsilon 0.25
Episode 474: Reward -31.84, Steps 1440, Epsilon 0.25
Episode 475: Reward -33.42, Steps 1440, Epsilon 0.25
Episode 476: Reward -32.32, Steps 1440, Epsilon 0.24
Episode 477: Reward -30.24, Steps 1440, Epsilon 0.24
Episode 478: Reward -30.46, Steps 1440, Epsilon 0.24
Episode 479: Reward -31.30, Steps 1440, Epsilon 0.24
Episode 480: Reward -30.52, Steps 1440, Epsilon 0.24
Episode 481: Reward -33.20, Steps 1440, Epsilon 0.24
Episode 482: Reward -34.41, Steps 1440, Epsilon 0.24
Episode 483: Reward -29.46, Steps 1440, Epsilon 0.24
Episode 484: Reward -30.26, Steps 1440, Epsilon 0.24
Episode 485: Reward -32.15, Steps 1440, Epsilon 0.24
Episode 486: Reward -29.02, Steps 1440, Epsilon 0.24
Episode 487: Reward -31.40, Steps 1440, Epsilon 0.24
Episode 488: Reward -27.47, Steps 1440, Epsilon 0.24
Episode 489: Reward -28.74, Steps 1440, Epsilon 0.24
Episode 490: Reward -30.77, Steps 1440, Epsilon 0.24
Episode 491: Reward -29.96, Steps 1440, Epsilon 0.23
Episode 492: Reward -28.01, Steps 1440, Epsilon 0.23
Episode 493: Reward -30.42, Steps 1440, Epsilon 0.23
Episode 494: Reward -30.96, Steps 1440, Epsilon 0.23
Episode 495: Reward -30.11, Steps 1440, Epsilon 0.23
Episode 496: Reward -31.95, Steps 1440, Epsilon 0.23
Episode 497: Reward -31.43, Steps 1440, Epsilon 0.23
Episode 498: Reward -31.18, Steps 1440, Epsilon 0.23
Episode 499: Reward -31.31, Steps 1440, Epsilon 0.23
Episode 500: Reward -31.64, Steps 1440, Epsilon 0.23
Episode 501: Reward -29.06, Steps 1440, Epsilon 0.23
Episode 502: Reward -29.98, Steps 1440, Epsilon 0.23
Episode 503: Reward -29.98, Steps 1440, Epsilon 0.23
Episode 504: Reward -28.10, Steps 1440, Epsilon 0.23
Episode 505: Reward -31.54, Steps 1440, Epsilon 0.23
Episode 506: Reward -33.05, Steps 1440, Epsilon 0.23
Episode 507: Reward -29.78, Steps 1440, Epsilon 0.23
Episode 508: Reward -30.47, Steps 1440, Epsilon 0.22
Episode 509: Reward -30.20, Steps 1440, Epsilon 0.22
Episode 510: Reward -30.21, Steps 1440, Epsilon 0.22
Episode 511: Reward -27.85, Steps 1440, Epsilon 0.22
Episode 512: Reward -29.25, Steps 1440, Epsilon 0.22
Episode 513: Reward -30.07, Steps 1440, Epsilon 0.22
Episode 514: Reward -29.05, Steps 1440, Epsilon 0.22
Episode 515: Reward -29.55, Steps 1440, Epsilon 0.22
Episode 516: Reward -28.65, Steps 1440, Epsilon 0.22
Episode 517: Reward -26.73, Steps 1440, Epsilon 0.22
Episode 518: Reward -27.20, Steps 1440, Epsilon 0.22
Episode 519: Reward -30.68, Steps 1440, Epsilon 0.22
Episode 520: Reward -28.58, Steps 1440, Epsilon 0.22
Episode 521: Reward -29.62, Steps 1440, Epsilon 0.22
Episode 522: Reward -29.39, Steps 1440, Epsilon 0.22
Episode 523: Reward -29.40, Steps 1440, Epsilon 0.22
Episode 524: Reward -29.31, Steps 1440, Epsilon 0.22
Episode 525: Reward -30.04, Steps 1440, Epsilon 0.22
Episode 526: Reward -28.39, Steps 1440, Epsilon 0.21
Episode 527: Reward -26.56, Steps 1440, Epsilon 0.21
Episode 528: Reward -26.21, Steps 1440, Epsilon 0.21
Episode 529: Reward -26.03, Steps 1440, Epsilon 0.21
Episode 530: Reward -28.22, Steps 1440, Epsilon 0.21
Episode 531: Reward -30.64, Steps 1440, Epsilon 0.21
Episode 532: Reward -29.53, Steps 1440, Epsilon 0.21
Episode 533: Reward -28.30, Steps 1440, Epsilon 0.21
Episode 534: Reward -27.11, Steps 1440, Epsilon 0.21
Episode 535: Reward -30.06, Steps 1440, Epsilon 0.21
Episode 536: Reward -27.09, Steps 1440, Epsilon 0.21
Episode 537: Reward -27.29, Steps 1440, Epsilon 0.21
Episode 538: Reward -30.34, Steps 1440, Epsilon 0.21
Episode 539: Reward -26.34, Steps 1440, Epsilon 0.21
Episode 540: Reward -28.76, Steps 1440, Epsilon 0.21
Episode 541: Reward -30.24, Steps 1440, Epsilon 0.21
Episode 542: Reward -27.61, Steps 1440, Epsilon 0.21
Episode 543: Reward -29.91, Steps 1440, Epsilon 0.21
Episode 544: Reward -32.03, Steps 1440, Epsilon 0.20
Episode 545: Reward -29.23, Steps 1440, Epsilon 0.20
Episode 546: Reward -29.43, Steps 1440, Epsilon 0.20
Episode 547: Reward -29.58, Steps 1440, Epsilon 0.20
Episode 548: Reward -25.19, Steps 1440, Epsilon 0.20
Episode 549: Reward -26.47, Steps 1440, Epsilon 0.20
Episode 550: Reward -29.53, Steps 1440, Epsilon 0.20
Episode 551: Reward -29.22, Steps 1440, Epsilon 0.20
Episode 552: Reward -31.91, Steps 1440, Epsilon 0.20
Episode 553: Reward -29.57, Steps 1440, Epsilon 0.20
Episode 554: Reward -28.72, Steps 1440, Epsilon 0.20
Episode 555: Reward -28.53, Steps 1440, Epsilon 0.20
Episode 556: Reward -27.41, Steps 1440, Epsilon 0.20
Episode 557: Reward -28.14, Steps 1440, Epsilon 0.20
Episode 558: Reward -27.24, Steps 1440, Epsilon 0.20
Episode 559: Reward -30.38, Steps 1440, Epsilon 0.20
Episode 560: Reward -31.29, Steps 1440, Epsilon 0.20
Episode 561: Reward -33.55, Steps 1440, Epsilon 0.20
Episode 562: Reward -27.56, Steps 1440, Epsilon 0.20
Episode 563: Reward -29.04, Steps 1440, Epsilon 0.20
Episode 564: Reward -29.51, Steps 1440, Epsilon 0.19
Episode 565: Reward -27.91, Steps 1440, Epsilon 0.19
Episode 566: Reward -24.52, Steps 1440, Epsilon 0.19
Episode 567: Reward -26.68, Steps 1440, Epsilon 0.19
Episode 568: Reward -26.97, Steps 1440, Epsilon 0.19
Episode 569: Reward -25.98, Steps 1440, Epsilon 0.19
Episode 570: Reward -25.53, Steps 1440, Epsilon 0.19
Episode 571: Reward -26.97, Steps 1440, Epsilon 0.19
Episode 572: Reward -26.75, Steps 1440, Epsilon 0.19
Episode 573: Reward -28.45, Steps 1440, Epsilon 0.19
Episode 574: Reward -26.70, Steps 1440, Epsilon 0.19
Episode 575: Reward -26.28, Steps 1440, Epsilon 0.19
Episode 576: Reward -25.66, Steps 1440, Epsilon 0.19
Episode 577: Reward -26.31, Steps 1440, Epsilon 0.19
Episode 578: Reward -26.11, Steps 1440, Epsilon 0.19
Episode 579: Reward -27.00, Steps 1440, Epsilon 0.19
Episode 580: Reward -25.66, Steps 1440, Epsilon 0.19
Episode 581: Reward -26.44, Steps 1440, Epsilon 0.19
Episode 582: Reward -25.14, Steps 1440, Epsilon 0.19
Episode 583: Reward -27.97, Steps 1440, Epsilon 0.19
Episode 584: Reward -27.70, Steps 1440, Epsilon 0.19
Episode 585: Reward -23.54, Steps 1440, Epsilon 0.19
Episode 586: Reward -28.18, Steps 1440, Epsilon 0.18
Episode 587: Reward -26.35, Steps 1440, Epsilon 0.18
Episode 588: Reward -25.35, Steps 1440, Epsilon 0.18
Episode 589: Reward -26.97, Steps 1440, Epsilon 0.18
Episode 590: Reward -26.65, Steps 1440, Epsilon 0.18
Episode 591: Reward -26.30, Steps 1440, Epsilon 0.18
Episode 592: Reward -26.15, Steps 1440, Epsilon 0.18
Episode 593: Reward -27.52, Steps 1440, Epsilon 0.18
Episode 594: Reward -25.40, Steps 1440, Epsilon 0.18
Episode 595: Reward -25.06, Steps 1440, Epsilon 0.18
Episode 596: Reward -25.50, Steps 1440, Epsilon 0.18
Episode 597: Reward -27.53, Steps 1440, Epsilon 0.18
Episode 598: Reward -25.79, Steps 1440, Epsilon 0.18
Episode 599: Reward -25.30, Steps 1440, Epsilon 0.18
Episode 600: Reward -25.98, Steps 1440, Epsilon 0.18
Episode 601: Reward -27.95, Steps 1440, Epsilon 0.18
Episode 602: Reward -25.32, Steps 1440, Epsilon 0.18
Episode 603: Reward -24.81, Steps 1440, Epsilon 0.18
Episode 604: Reward -26.19, Steps 1440, Epsilon 0.18
Episode 605: Reward -26.56, Steps 1440, Epsilon 0.18
Episode 606: Reward -25.99, Steps 1440, Epsilon 0.18
Episode 607: Reward -28.72, Steps 1440, Epsilon 0.18
Episode 608: Reward -26.04, Steps 1440, Epsilon 0.18
Episode 609: Reward -27.17, Steps 1440, Epsilon 0.17
Episode 610: Reward -25.54, Steps 1440, Epsilon 0.17
Episode 611: Reward -28.49, Steps 1440, Epsilon 0.17
Episode 612: Reward -26.82, Steps 1440, Epsilon 0.17
Episode 613: Reward -24.98, Steps 1440, Epsilon 0.17
Episode 614: Reward -25.58, Steps 1440, Epsilon 0.17
Episode 615: Reward -25.86, Steps 1440, Epsilon 0.17
Episode 616: Reward -25.74, Steps 1440, Epsilon 0.17
Episode 617: Reward -24.76, Steps 1440, Epsilon 0.17
Episode 618: Reward -27.72, Steps 1440, Epsilon 0.17
Episode 619: Reward -26.32, Steps 1440, Epsilon 0.17
Episode 620: Reward -24.23, Steps 1440, Epsilon 0.17
Episode 621: Reward -29.21, Steps 1440, Epsilon 0.17
Episode 622: Reward -28.23, Steps 1440, Epsilon 0.17
Episode 623: Reward -29.14, Steps 1440, Epsilon 0.17
Episode 624: Reward -25.96, Steps 1440, Epsilon 0.17
Episode 625: Reward -26.64, Steps 1440, Epsilon 0.17
Episode 626: Reward -27.18, Steps 1440, Epsilon 0.17
Episode 627: Reward -26.30, Steps 1440, Epsilon 0.17
Episode 628: Reward -29.35, Steps 1440, Epsilon 0.17
Episode 629: Reward -23.89, Steps 1440, Epsilon 0.17
Episode 630: Reward -24.89, Steps 1440, Epsilon 0.17
Episode 631: Reward -26.61, Steps 1440, Epsilon 0.17
Episode 632: Reward -25.38, Steps 1440, Epsilon 0.17
Episode 633: Reward -23.80, Steps 1440, Epsilon 0.17
Episode 634: Reward -24.75, Steps 1440, Epsilon 0.16
Episode 635: Reward -24.71, Steps 1440, Epsilon 0.16
Episode 636: Reward -22.48, Steps 1440, Epsilon 0.16
Episode 637: Reward -22.89, Steps 1440, Epsilon 0.16
Episode 638: Reward -25.21, Steps 1440, Epsilon 0.16
Episode 639: Reward -26.51, Steps 1440, Epsilon 0.16
Episode 640: Reward -26.84, Steps 1440, Epsilon 0.16
Episode 641: Reward -24.74, Steps 1440, Epsilon 0.16
Episode 642: Reward -24.63, Steps 1440, Epsilon 0.16
Episode 643: Reward -24.57, Steps 1440, Epsilon 0.16
Episode 644: Reward -24.31, Steps 1440, Epsilon 0.16
Episode 645: Reward -25.70, Steps 1440, Epsilon 0.16
Episode 646: Reward -24.88, Steps 1440, Epsilon 0.16
Episode 647: Reward -23.30, Steps 1440, Epsilon 0.16
Episode 648: Reward -26.53, Steps 1440, Epsilon 0.16
Episode 649: Reward -25.63, Steps 1440, Epsilon 0.16
Episode 650: Reward -27.99, Steps 1440, Epsilon 0.16
Episode 651: Reward -26.89, Steps 1440, Epsilon 0.16
Episode 652: Reward -25.58, Steps 1440, Epsilon 0.16
Episode 653: Reward -25.06, Steps 1440, Epsilon 0.16
Episode 654: Reward -25.27, Steps 1440, Epsilon 0.16
Episode 655: Reward -25.46, Steps 1440, Epsilon 0.16
Episode 656: Reward -24.92, Steps 1440, Epsilon 0.16
Episode 657: Reward -26.12, Steps 1440, Epsilon 0.16
Episode 658: Reward -24.03, Steps 1440, Epsilon 0.16
Episode 659: Reward -25.39, Steps 1440, Epsilon 0.16
Episode 660: Reward -27.21, Steps 1440, Epsilon 0.16
Episode 661: Reward -24.88, Steps 1440, Epsilon 0.15
Episode 662: Reward -25.51, Steps 1440, Epsilon 0.15
Episode 663: Reward -26.35, Steps 1440, Epsilon 0.15
Episode 664: Reward -28.38, Steps 1440, Epsilon 0.15
Episode 665: Reward -24.24, Steps 1440, Epsilon 0.15
Episode 666: Reward -24.10, Steps 1440, Epsilon 0.15
Episode 667: Reward -24.44, Steps 1440, Epsilon 0.15
Episode 668: Reward -24.77, Steps 1440, Epsilon 0.15
Episode 669: Reward -24.60, Steps 1440, Epsilon 0.15
Episode 670: Reward -25.68, Steps 1440, Epsilon 0.15
Episode 671: Reward -25.46, Steps 1440, Epsilon 0.15
Episode 672: Reward -28.55, Steps 1440, Epsilon 0.15
Episode 673: Reward -26.54, Steps 1440, Epsilon 0.15
Episode 674: Reward -23.88, Steps 1440, Epsilon 0.15
Episode 675: Reward -24.84, Steps 1440, Epsilon 0.15
Episode 676: Reward -25.10, Steps 1440, Epsilon 0.15
Episode 677: Reward -24.21, Steps 1440, Epsilon 0.15
Episode 678: Reward -28.70, Steps 1440, Epsilon 0.15
Episode 679: Reward -28.49, Steps 1440, Epsilon 0.15
Episode 680: Reward -28.33, Steps 1440, Epsilon 0.15
Episode 681: Reward -26.09, Steps 1440, Epsilon 0.15
Episode 682: Reward -27.90, Steps 1440, Epsilon 0.15
Episode 683: Reward -25.66, Steps 1440, Epsilon 0.15
Episode 684: Reward -29.22, Steps 1440, Epsilon 0.15
Episode 685: Reward -25.57, Steps 1440, Epsilon 0.15
Episode 686: Reward -30.07, Steps 1440, Epsilon 0.15
Episode 687: Reward -28.63, Steps 1440, Epsilon 0.15
Episode 688: Reward -26.45, Steps 1440, Epsilon 0.15
Episode 689: Reward -25.16, Steps 1440, Epsilon 0.15
Episode 690: Reward -27.24, Steps 1440, Epsilon 0.15
Episode 691: Reward -25.07, Steps 1440, Epsilon 0.14
Episode 692: Reward -29.84, Steps 1440, Epsilon 0.14
Episode 693: Reward -25.26, Steps 1440, Epsilon 0.14
Episode 694: Reward -29.57, Steps 1440, Epsilon 0.14
Episode 695: Reward -25.71, Steps 1440, Epsilon 0.14
Episode 696: Reward -29.56, Steps 1440, Epsilon 0.14
Episode 697: Reward -28.62, Steps 1440, Epsilon 0.14
Episode 698: Reward -26.61, Steps 1440, Epsilon 0.14
Episode 699: Reward -28.22, Steps 1440, Epsilon 0.14
Episode 700: Reward -30.18, Steps 1440, Epsilon 0.14
Episode 701: Reward -26.19, Steps 1440, Epsilon 0.14
Episode 702: Reward -28.04, Steps 1440, Epsilon 0.14
Episode 703: Reward -26.55, Steps 1440, Epsilon 0.14
Episode 704: Reward -28.95, Steps 1440, Epsilon 0.14
Episode 705: Reward -27.75, Steps 1440, Epsilon 0.14
Episode 706: Reward -27.26, Steps 1440, Epsilon 0.14
Episode 707: Reward -29.90, Steps 1440, Epsilon 0.14
Episode 708: Reward -27.76, Steps 1440, Epsilon 0.14
Episode 709: Reward -26.71, Steps 1440, Epsilon 0.14
Episode 710: Reward -28.63, Steps 1440, Epsilon 0.14
Episode 711: Reward -26.99, Steps 1440, Epsilon 0.14
Episode 712: Reward -25.93, Steps 1440, Epsilon 0.14
Episode 713: Reward -28.71, Steps 1440, Epsilon 0.14
Episode 714: Reward -27.67, Steps 1440, Epsilon 0.14
Episode 715: Reward -26.51, Steps 1440, Epsilon 0.14
Episode 716: Reward -25.62, Steps 1440, Epsilon 0.14
Episode 717: Reward -24.59, Steps 1440, Epsilon 0.14
Episode 718: Reward -25.39, Steps 1440, Epsilon 0.14
Episode 719: Reward -29.64, Steps 1440, Epsilon 0.14
Episode 720: Reward -27.58, Steps 1440, Epsilon 0.14
Episode 721: Reward -27.26, Steps 1440, Epsilon 0.14
Episode 722: Reward -24.45, Steps 1440, Epsilon 0.14
Episode 723: Reward -23.69, Steps 1440, Epsilon 0.14
Episode 724: Reward -26.18, Steps 1440, Epsilon 0.14
Episode 725: Reward -27.37, Steps 1440, Epsilon 0.13
Episode 726: Reward -26.11, Steps 1440, Epsilon 0.13
Episode 727: Reward -24.43, Steps 1440, Epsilon 0.13
Episode 728: Reward -26.48, Steps 1440, Epsilon 0.13
Episode 729: Reward -29.23, Steps 1440, Epsilon 0.13
Episode 730: Reward -23.49, Steps 1440, Epsilon 0.13
Episode 731: Reward -26.33, Steps 1440, Epsilon 0.13
Episode 732: Reward -28.30, Steps 1440, Epsilon 0.13
Episode 733: Reward -30.06, Steps 1440, Epsilon 0.13
Episode 734: Reward -27.74, Steps 1440, Epsilon 0.13
Episode 735: Reward -28.42, Steps 1440, Epsilon 0.13
Episode 736: Reward -30.13, Steps 1440, Epsilon 0.13
Episode 737: Reward -28.85, Steps 1440, Epsilon 0.13
Episode 738: Reward -26.00, Steps 1440, Epsilon 0.13
Episode 739: Reward -25.93, Steps 1440, Epsilon 0.13
Episode 740: Reward -23.86, Steps 1440, Epsilon 0.13
Episode 741: Reward -24.56, Steps 1440, Epsilon 0.13
Episode 742: Reward -24.96, Steps 1440, Epsilon 0.13
Episode 743: Reward -25.30, Steps 1440, Epsilon 0.13
Episode 744: Reward -26.50, Steps 1440, Epsilon 0.13
Episode 745: Reward -25.84, Steps 1440, Epsilon 0.13
Episode 746: Reward -25.35, Steps 1440, Epsilon 0.13
Episode 747: Reward -24.74, Steps 1440, Epsilon 0.13
Episode 748: Reward -25.30, Steps 1440, Epsilon 0.13
Episode 749: Reward -25.19, Steps 1440, Epsilon 0.13
Episode 750: Reward -27.47, Steps 1440, Epsilon 0.13
Episode 751: Reward -25.05, Steps 1440, Epsilon 0.13
Episode 752: Reward -25.82, Steps 1440, Epsilon 0.13
Episode 753: Reward -26.13, Steps 1440, Epsilon 0.13
Episode 754: Reward -27.32, Steps 1440, Epsilon 0.13
Episode 755: Reward -26.46, Steps 1440, Epsilon 0.13
Episode 756: Reward -27.53, Steps 1440, Epsilon 0.13
Episode 757: Reward -27.06, Steps 1440, Epsilon 0.13
Episode 758: Reward -25.23, Steps 1440, Epsilon 0.13
Episode 759: Reward -27.99, Steps 1440, Epsilon 0.13
Episode 760: Reward -25.55, Steps 1440, Epsilon 0.13
Episode 761: Reward -25.08, Steps 1440, Epsilon 0.13
Episode 762: Reward -26.64, Steps 1440, Epsilon 0.12
Episode 763: Reward -27.72, Steps 1440, Epsilon 0.12
Episode 764: Reward -25.71, Steps 1440, Epsilon 0.12
Episode 765: Reward -24.23, Steps 1440, Epsilon 0.12
Episode 766: Reward -26.28, Steps 1440, Epsilon 0.12
Episode 767: Reward -27.35, Steps 1440, Epsilon 0.12
Episode 768: Reward -27.61, Steps 1440, Epsilon 0.12
Episode 769: Reward -24.54, Steps 1440, Epsilon 0.12
Episode 770: Reward -25.09, Steps 1440, Epsilon 0.12
Episode 771: Reward -24.93, Steps 1440, Epsilon 0.12
Episode 772: Reward -24.23, Steps 1440, Epsilon 0.12
Episode 773: Reward -26.23, Steps 1440, Epsilon 0.12
Episode 774: Reward -31.07, Steps 1440, Epsilon 0.12
Episode 775: Reward -26.95, Steps 1440, Epsilon 0.12
Episode 776: Reward -25.96, Steps 1440, Epsilon 0.12
Episode 777: Reward -24.43, Steps 1440, Epsilon 0.12
Episode 778: Reward -24.51, Steps 1440, Epsilon 0.12
Episode 779: Reward -27.27, Steps 1440, Epsilon 0.12
Episode 780: Reward -26.53, Steps 1440, Epsilon 0.12
Episode 781: Reward -24.70, Steps 1440, Epsilon 0.12
Episode 782: Reward -28.95, Steps 1440, Epsilon 0.12
Episode 783: Reward -28.72, Steps 1440, Epsilon 0.12
Episode 784: Reward -27.42, Steps 1440, Epsilon 0.12
Episode 785: Reward -29.24, Steps 1440, Epsilon 0.12
Episode 786: Reward -27.44, Steps 1440, Epsilon 0.12
Episode 787: Reward -27.20, Steps 1440, Epsilon 0.12
Episode 788: Reward -26.13, Steps 1440, Epsilon 0.12
Episode 789: Reward -25.99, Steps 1440, Epsilon 0.12
Episode 790: Reward -24.41, Steps 1440, Epsilon 0.12
Episode 791: Reward -24.62, Steps 1440, Epsilon 0.12
Episode 792: Reward -23.49, Steps 1440, Epsilon 0.12
Episode 793: Reward -24.50, Steps 1440, Epsilon 0.12
Episode 794: Reward -26.87, Steps 1440, Epsilon 0.12
Episode 795: Reward -26.14, Steps 1440, Epsilon 0.12
Episode 796: Reward -27.39, Steps 1440, Epsilon 0.12
Episode 797: Reward -25.01, Steps 1440, Epsilon 0.12
Episode 798: Reward -26.19, Steps 1440, Epsilon 0.12
Episode 799: Reward -27.64, Steps 1440, Epsilon 0.12
Episode 800: Reward -26.01, Steps 1440, Epsilon 0.12
Episode 801: Reward -27.88, Steps 1440, Epsilon 0.12
Episode 802: Reward -25.22, Steps 1440, Epsilon 0.12
Episode 803: Reward -22.03, Steps 1440, Epsilon 0.12
Episode 804: Reward -25.50, Steps 1440, Epsilon 0.12
Episode 805: Reward -25.03, Steps 1440, Epsilon 0.11
Episode 806: Reward -25.24, Steps 1440, Epsilon 0.11
Episode 807: Reward -25.80, Steps 1440, Epsilon 0.11
Episode 808: Reward -29.55, Steps 1440, Epsilon 0.11
Episode 809: Reward -29.26, Steps 1440, Epsilon 0.11
Episode 810: Reward -26.93, Steps 1440, Epsilon 0.11
Episode 811: Reward -29.09, Steps 1440, Epsilon 0.11
Episode 812: Reward -26.08, Steps 1440, Epsilon 0.11
Episode 813: Reward -28.88, Steps 1440, Epsilon 0.11
Episode 814: Reward -24.73, Steps 1440, Epsilon 0.11
Episode 815: Reward -26.89, Steps 1440, Epsilon 0.11
Episode 816: Reward -25.70, Steps 1440, Epsilon 0.11
Episode 817: Reward -25.89, Steps 1440, Epsilon 0.11
Episode 818: Reward -27.02, Steps 1440, Epsilon 0.11
Episode 819: Reward -23.55, Steps 1440, Epsilon 0.11
Episode 820: Reward -26.95, Steps 1440, Epsilon 0.11
Episode 821: Reward -25.39, Steps 1440, Epsilon 0.11
Episode 822: Reward -25.61, Steps 1440, Epsilon 0.11
Episode 823: Reward -24.09, Steps 1440, Epsilon 0.11
Episode 824: Reward -24.39, Steps 1440, Epsilon 0.11
Episode 825: Reward -22.77, Steps 1440, Epsilon 0.11
Episode 826: Reward -25.73, Steps 1440, Epsilon 0.11
Episode 827: Reward -25.37, Steps 1440, Epsilon 0.11
Episode 828: Reward -25.68, Steps 1440, Epsilon 0.11
Episode 829: Reward -24.54, Steps 1440, Epsilon 0.11
Episode 830: Reward -28.76, Steps 1440, Epsilon 0.11
Episode 831: Reward -30.51, Steps 1440, Epsilon 0.11
Episode 832: Reward -29.20, Steps 1440, Epsilon 0.11
Episode 833: Reward -28.24, Steps 1440, Epsilon 0.11
Episode 834: Reward -26.24, Steps 1440, Epsilon 0.11
Episode 835: Reward -25.93, Steps 1440, Epsilon 0.11
Episode 836: Reward -27.28, Steps 1440, Epsilon 0.11
Episode 837: Reward -25.63, Steps 1440, Epsilon 0.11
Episode 838: Reward -30.42, Steps 1440, Epsilon 0.11
Episode 839: Reward -27.50, Steps 1440, Epsilon 0.11
Episode 840: Reward -27.20, Steps 1440, Epsilon 0.11
Episode 841: Reward -26.63, Steps 1440, Epsilon 0.11
Episode 842: Reward -27.59, Steps 1440, Epsilon 0.11
Episode 843: Reward -28.02, Steps 1440, Epsilon 0.11
Episode 844: Reward -30.44, Steps 1440, Epsilon 0.11
Episode 845: Reward -27.01, Steps 1440, Epsilon 0.11
Episode 846: Reward -30.44, Steps 1440, Epsilon 0.11
Episode 847: Reward -30.68, Steps 1440, Epsilon 0.11
Episode 848: Reward -30.34, Steps 1440, Epsilon 0.11
Episode 849: Reward -27.72, Steps 1440, Epsilon 0.11
Episode 850: Reward -28.53, Steps 1440, Epsilon 0.11
Episode 851: Reward -28.22, Steps 1440, Epsilon 0.11
Episode 852: Reward -30.72, Steps 1440, Epsilon 0.11
Episode 853: Reward -28.31, Steps 1440, Epsilon 0.11
Episode 854: Reward -27.18, Steps 1440, Epsilon 0.11
Episode 855: Reward -28.88, Steps 1440, Epsilon 0.10
Episode 856: Reward -29.99, Steps 1440, Epsilon 0.10
Episode 857: Reward -31.68, Steps 1440, Epsilon 0.10
Episode 858: Reward -31.01, Steps 1440, Epsilon 0.10
Episode 859: Reward -27.90, Steps 1440, Epsilon 0.10
Episode 860: Reward -27.65, Steps 1440, Epsilon 0.10
Episode 861: Reward -29.12, Steps 1440, Epsilon 0.10
Episode 862: Reward -28.39, Steps 1440, Epsilon 0.10
Episode 863: Reward -30.41, Steps 1440, Epsilon 0.10
Episode 864: Reward -28.18, Steps 1440, Epsilon 0.10
Episode 865: Reward -28.09, Steps 1440, Epsilon 0.10
Episode 866: Reward -32.77, Steps 1440, Epsilon 0.10
Episode 867: Reward -28.89, Steps 1440, Epsilon 0.10
Episode 868: Reward -28.84, Steps 1440, Epsilon 0.10
Episode 869: Reward -29.26, Steps 1440, Epsilon 0.10
Episode 870: Reward -27.51, Steps 1440, Epsilon 0.10
Episode 871: Reward -28.19, Steps 1440, Epsilon 0.10
Episode 872: Reward -27.69, Steps 1440, Epsilon 0.10
Episode 873: Reward -28.47, Steps 1440, Epsilon 0.10
Episode 874: Reward -29.63, Steps 1440, Epsilon 0.10
Episode 875: Reward -27.92, Steps 1440, Epsilon 0.10
Episode 876: Reward -29.71, Steps 1440, Epsilon 0.10
Episode 877: Reward -28.12, Steps 1440, Epsilon 0.10
Episode 878: Reward -31.56, Steps 1440, Epsilon 0.10
Episode 879: Reward -33.14, Steps 1440, Epsilon 0.10
Episode 880: Reward -30.91, Steps 1440, Epsilon 0.10
Episode 881: Reward -29.59, Steps 1440, Epsilon 0.10
Episode 882: Reward -27.56, Steps 1440, Epsilon 0.10
Episode 883: Reward -29.86, Steps 1440, Epsilon 0.10
Episode 884: Reward -28.52, Steps 1440, Epsilon 0.10
Episode 885: Reward -30.76, Steps 1440, Epsilon 0.10
Episode 886: Reward -28.98, Steps 1440, Epsilon 0.10
Episode 887: Reward -28.65, Steps 1440, Epsilon 0.10
Episode 888: Reward -30.58, Steps 1440, Epsilon 0.10
Episode 889: Reward -32.12, Steps 1440, Epsilon 0.10
Episode 890: Reward -32.34, Steps 1440, Epsilon 0.10
Episode 891: Reward -29.68, Steps 1440, Epsilon 0.10
Episode 892: Reward -30.10, Steps 1440, Epsilon 0.10
Episode 893: Reward -32.59, Steps 1440, Epsilon 0.10
Episode 894: Reward -32.17, Steps 1440, Epsilon 0.10
Episode 895: Reward -32.95, Steps 1440, Epsilon 0.10
Episode 896: Reward -30.77, Steps 1440, Epsilon 0.10
Episode 897: Reward -30.15, Steps 1440, Epsilon 0.10
Episode 898: Reward -31.29, Steps 1440, Epsilon 0.10
Episode 899: Reward -34.26, Steps 1440, Epsilon 0.10
Episode 900: Reward -32.72, Steps 1440, Epsilon 0.10
