Training Details:
Episode 465: Reward -27.13, Steps 288, Epsilon 0.25
Episode 466: Reward -25.25, Steps 288, Epsilon 0.25
Episode 467: Reward -18.81, Steps 288, Epsilon 0.25
Episode 468: Reward -24.52, Steps 288, Epsilon 0.25
Episode 469: Reward -22.68, Steps 288, Epsilon 0.25
Episode 470: Reward -21.43, Steps 288, Epsilon 0.25
Episode 471: Reward -22.83, Steps 288, Epsilon 0.25
Episode 472: Reward -17.60, Steps 288, Epsilon 0.25
Episode 473: Reward -26.49, Steps 288, Epsilon 0.25
Episode 474: Reward -20.36, Steps 288, Epsilon 0.25
Episode 475: Reward -18.98, Steps 288, Epsilon 0.25
Episode 476: Reward -23.98, Steps 288, Epsilon 0.24
Episode 477: Reward -20.52, Steps 288, Epsilon 0.24
Episode 478: Reward -15.55, Steps 288, Epsilon 0.24
Episode 479: Reward -15.70, Steps 288, Epsilon 0.24
Episode 480: Reward -27.17, Steps 288, Epsilon 0.24
Episode 481: Reward -20.14, Steps 288, Epsilon 0.24
Episode 482: Reward -14.19, Steps 288, Epsilon 0.24
Episode 483: Reward -23.47, Steps 288, Epsilon 0.24
Episode 484: Reward -19.41, Steps 288, Epsilon 0.24
Episode 485: Reward -22.71, Steps 288, Epsilon 0.24
Episode 486: Reward -19.08, Steps 288, Epsilon 0.24
Episode 487: Reward -28.08, Steps 288, Epsilon 0.24
Episode 488: Reward -23.52, Steps 288, Epsilon 0.24
Episode 489: Reward -24.48, Steps 288, Epsilon 0.24
Episode 490: Reward -23.63, Steps 288, Epsilon 0.24
Episode 491: Reward -25.68, Steps 288, Epsilon 0.23
Episode 492: Reward -28.80, Steps 288, Epsilon 0.23
Episode 493: Reward -25.24, Steps 288, Epsilon 0.23
Episode 494: Reward -18.56, Steps 288, Epsilon 0.23
Episode 495: Reward -25.55, Steps 288, Epsilon 0.23
Episode 496: Reward -15.98, Steps 288, Epsilon 0.23
Episode 497: Reward -21.53, Steps 288, Epsilon 0.23
Episode 498: Reward -20.68, Steps 288, Epsilon 0.23
Episode 499: Reward -21.26, Steps 288, Epsilon 0.23
Episode 500: Reward -21.01, Steps 288, Epsilon 0.23
Episode 501: Reward -25.50, Steps 288, Epsilon 0.23
Episode 502: Reward -17.41, Steps 288, Epsilon 0.23
Episode 503: Reward -25.35, Steps 288, Epsilon 0.23
Episode 504: Reward -16.99, Steps 288, Epsilon 0.23
Episode 505: Reward -21.53, Steps 288, Epsilon 0.23
Episode 506: Reward -17.62, Steps 288, Epsilon 0.23
Episode 507: Reward -25.72, Steps 288, Epsilon 0.23
Episode 508: Reward -20.52, Steps 288, Epsilon 0.22
Episode 509: Reward -19.14, Steps 288, Epsilon 0.22
Episode 510: Reward -21.74, Steps 288, Epsilon 0.22
Episode 511: Reward -29.05, Steps 288, Epsilon 0.22
Episode 512: Reward -26.97, Steps 288, Epsilon 0.22
Episode 513: Reward -23.15, Steps 288, Epsilon 0.22
Episode 514: Reward -21.58, Steps 288, Epsilon 0.22
Episode 515: Reward -23.76, Steps 288, Epsilon 0.22
Episode 516: Reward -22.48, Steps 288, Epsilon 0.22
Episode 517: Reward -24.35, Steps 288, Epsilon 0.22
Episode 518: Reward -19.72, Steps 288, Epsilon 0.22
Episode 519: Reward -25.74, Steps 288, Epsilon 0.22
Episode 520: Reward -18.51, Steps 288, Epsilon 0.22
Episode 521: Reward -21.17, Steps 288, Epsilon 0.22
Episode 522: Reward -25.22, Steps 288, Epsilon 0.22
Episode 523: Reward -23.23, Steps 288, Epsilon 0.22
Episode 524: Reward -25.71, Steps 288, Epsilon 0.22
Episode 525: Reward -28.42, Steps 288, Epsilon 0.22
Episode 526: Reward -22.79, Steps 288, Epsilon 0.21
Episode 527: Reward -20.65, Steps 288, Epsilon 0.21
Episode 528: Reward -18.95, Steps 288, Epsilon 0.21
Episode 529: Reward -22.00, Steps 288, Epsilon 0.21
Episode 530: Reward -22.24, Steps 288, Epsilon 0.21
Episode 531: Reward -17.24, Steps 288, Epsilon 0.21
Episode 532: Reward -19.84, Steps 288, Epsilon 0.21
Episode 533: Reward -20.64, Steps 288, Epsilon 0.21
Episode 534: Reward -24.46, Steps 288, Epsilon 0.21
Episode 535: Reward -18.05, Steps 288, Epsilon 0.21
Episode 536: Reward -21.45, Steps 288, Epsilon 0.21
Episode 537: Reward -19.46, Steps 288, Epsilon 0.21
Episode 538: Reward -24.98, Steps 288, Epsilon 0.21
Episode 539: Reward -20.51, Steps 288, Epsilon 0.21
Episode 540: Reward -24.28, Steps 288, Epsilon 0.21
Episode 541: Reward -21.15, Steps 288, Epsilon 0.21
Episode 542: Reward -20.10, Steps 288, Epsilon 0.21
Episode 543: Reward -26.54, Steps 288, Epsilon 0.21
Episode 544: Reward -17.57, Steps 288, Epsilon 0.20
Episode 545: Reward -28.18, Steps 288, Epsilon 0.20
Episode 546: Reward -23.45, Steps 288, Epsilon 0.20
Episode 547: Reward -19.86, Steps 288, Epsilon 0.20
Episode 548: Reward -22.30, Steps 288, Epsilon 0.20
Episode 549: Reward -19.61, Steps 288, Epsilon 0.20
Episode 550: Reward -26.18, Steps 288, Epsilon 0.20
Episode 551: Reward -21.38, Steps 288, Epsilon 0.20
Episode 552: Reward -23.94, Steps 288, Epsilon 0.20
Episode 553: Reward -22.48, Steps 288, Epsilon 0.20
Episode 554: Reward -18.44, Steps 288, Epsilon 0.20
Episode 555: Reward -26.62, Steps 288, Epsilon 0.20
Episode 556: Reward -25.63, Steps 288, Epsilon 0.20
Episode 557: Reward -23.90, Steps 288, Epsilon 0.20
Episode 558: Reward -14.75, Steps 288, Epsilon 0.20
Episode 559: Reward -15.95, Steps 288, Epsilon 0.20
Episode 560: Reward -18.64, Steps 288, Epsilon 0.20
Episode 561: Reward -21.82, Steps 288, Epsilon 0.20
Episode 562: Reward -21.63, Steps 288, Epsilon 0.20
Episode 563: Reward -14.87, Steps 288, Epsilon 0.20
Episode 564: Reward -22.87, Steps 288, Epsilon 0.19
Episode 565: Reward -22.17, Steps 288, Epsilon 0.19
Episode 566: Reward -18.18, Steps 288, Epsilon 0.19
Episode 567: Reward -25.38, Steps 288, Epsilon 0.19
Episode 568: Reward -23.64, Steps 288, Epsilon 0.19
Episode 569: Reward -30.22, Steps 288, Epsilon 0.19
Episode 570: Reward -30.82, Steps 288, Epsilon 0.19
Episode 571: Reward -21.85, Steps 288, Epsilon 0.19
Episode 572: Reward -19.73, Steps 288, Epsilon 0.19
Episode 573: Reward -25.26, Steps 288, Epsilon 0.19
Episode 574: Reward -19.35, Steps 288, Epsilon 0.19
Episode 575: Reward -22.87, Steps 288, Epsilon 0.19
Episode 576: Reward -21.92, Steps 288, Epsilon 0.19
Episode 577: Reward -21.21, Steps 288, Epsilon 0.19
Episode 578: Reward -23.05, Steps 288, Epsilon 0.19
Episode 579: Reward -23.05, Steps 288, Epsilon 0.19
Episode 580: Reward -19.36, Steps 288, Epsilon 0.19
Episode 581: Reward -29.71, Steps 288, Epsilon 0.19
Episode 582: Reward -22.25, Steps 288, Epsilon 0.19
Episode 583: Reward -20.90, Steps 288, Epsilon 0.19
Episode 584: Reward -22.22, Steps 288, Epsilon 0.19
Episode 585: Reward -19.33, Steps 288, Epsilon 0.19
Episode 586: Reward -17.30, Steps 288, Epsilon 0.18
Episode 587: Reward -22.50, Steps 288, Epsilon 0.18
Episode 588: Reward -22.85, Steps 288, Epsilon 0.18
Episode 589: Reward -25.89, Steps 288, Epsilon 0.18
Episode 590: Reward -27.51, Steps 288, Epsilon 0.18
Episode 591: Reward -24.66, Steps 288, Epsilon 0.18
Episode 592: Reward -21.59, Steps 288, Epsilon 0.18
Episode 593: Reward -23.22, Steps 288, Epsilon 0.18
Episode 594: Reward -25.76, Steps 288, Epsilon 0.18
Episode 595: Reward -20.58, Steps 288, Epsilon 0.18
Episode 596: Reward -22.92, Steps 288, Epsilon 0.18
Episode 597: Reward -18.64, Steps 288, Epsilon 0.18
Episode 598: Reward -22.23, Steps 288, Epsilon 0.18
Episode 599: Reward -18.57, Steps 288, Epsilon 0.18
Episode 600: Reward -18.12, Steps 288, Epsilon 0.18
Episode 601: Reward -19.79, Steps 288, Epsilon 0.18
Episode 602: Reward -25.75, Steps 288, Epsilon 0.18
Episode 603: Reward -20.85, Steps 288, Epsilon 0.18
Episode 604: Reward -27.87, Steps 288, Epsilon 0.18
Episode 605: Reward -26.77, Steps 288, Epsilon 0.18
Episode 606: Reward -27.41, Steps 288, Epsilon 0.18
Episode 607: Reward -24.18, Steps 288, Epsilon 0.18
Episode 608: Reward -21.55, Steps 288, Epsilon 0.18
Episode 609: Reward -21.38, Steps 288, Epsilon 0.17
Episode 610: Reward -28.15, Steps 288, Epsilon 0.17
Episode 611: Reward -26.31, Steps 288, Epsilon 0.17
Episode 612: Reward -23.63, Steps 288, Epsilon 0.17
Episode 613: Reward -19.92, Steps 288, Epsilon 0.17
Episode 614: Reward -20.16, Steps 288, Epsilon 0.17
Episode 615: Reward -22.88, Steps 288, Epsilon 0.17
Episode 616: Reward -25.42, Steps 288, Epsilon 0.17
Episode 617: Reward -15.80, Steps 288, Epsilon 0.17
Episode 618: Reward -28.26, Steps 288, Epsilon 0.17
Episode 619: Reward -19.06, Steps 288, Epsilon 0.17
Episode 620: Reward -17.47, Steps 288, Epsilon 0.17
Episode 621: Reward -17.60, Steps 288, Epsilon 0.17
Episode 622: Reward -25.55, Steps 288, Epsilon 0.17
Episode 623: Reward -25.70, Steps 288, Epsilon 0.17
Episode 624: Reward -28.04, Steps 288, Epsilon 0.17
Episode 625: Reward -20.78, Steps 288, Epsilon 0.17
Episode 626: Reward -16.34, Steps 288, Epsilon 0.17
Episode 627: Reward -18.45, Steps 288, Epsilon 0.17
Episode 628: Reward -25.13, Steps 288, Epsilon 0.17
Episode 629: Reward -21.66, Steps 288, Epsilon 0.17
Episode 630: Reward -22.02, Steps 288, Epsilon 0.17
Episode 631: Reward -25.12, Steps 288, Epsilon 0.17
Episode 632: Reward -21.09, Steps 288, Epsilon 0.17
Episode 633: Reward -27.25, Steps 288, Epsilon 0.17
Episode 634: Reward -18.62, Steps 288, Epsilon 0.16
Episode 635: Reward -19.07, Steps 288, Epsilon 0.16
Episode 636: Reward -22.23, Steps 288, Epsilon 0.16
Episode 637: Reward -24.41, Steps 288, Epsilon 0.16
Episode 638: Reward -25.41, Steps 288, Epsilon 0.16
Episode 639: Reward -24.26, Steps 288, Epsilon 0.16
Episode 640: Reward -19.44, Steps 288, Epsilon 0.16
Episode 641: Reward -22.37, Steps 288, Epsilon 0.16
Episode 642: Reward -24.97, Steps 288, Epsilon 0.16
Episode 643: Reward -18.57, Steps 288, Epsilon 0.16
Episode 644: Reward -23.83, Steps 288, Epsilon 0.16
Episode 645: Reward -19.86, Steps 288, Epsilon 0.16
Episode 646: Reward -22.92, Steps 288, Epsilon 0.16
Episode 647: Reward -18.02, Steps 288, Epsilon 0.16
Episode 648: Reward -25.94, Steps 288, Epsilon 0.16
Episode 649: Reward -23.39, Steps 288, Epsilon 0.16
Episode 650: Reward -26.54, Steps 288, Epsilon 0.16
Episode 651: Reward -33.63, Steps 288, Epsilon 0.16
Episode 652: Reward -19.48, Steps 288, Epsilon 0.16
Episode 653: Reward -23.47, Steps 288, Epsilon 0.16
Episode 654: Reward -21.52, Steps 288, Epsilon 0.16
Episode 655: Reward -24.39, Steps 288, Epsilon 0.16
Episode 656: Reward -25.21, Steps 288, Epsilon 0.16
Episode 657: Reward -21.03, Steps 288, Epsilon 0.16
Episode 658: Reward -18.02, Steps 288, Epsilon 0.16
Episode 659: Reward -16.29, Steps 288, Epsilon 0.16
Episode 660: Reward -18.59, Steps 288, Epsilon 0.16
Episode 661: Reward -27.59, Steps 288, Epsilon 0.15
Episode 662: Reward -25.62, Steps 288, Epsilon 0.15
Episode 663: Reward -26.68, Steps 288, Epsilon 0.15
Episode 664: Reward -20.34, Steps 288, Epsilon 0.15
Episode 665: Reward -22.49, Steps 288, Epsilon 0.15
Episode 666: Reward -18.35, Steps 288, Epsilon 0.15
Episode 667: Reward -19.64, Steps 288, Epsilon 0.15
Episode 668: Reward -31.34, Steps 288, Epsilon 0.15
Episode 669: Reward -17.88, Steps 288, Epsilon 0.15
Episode 670: Reward -18.78, Steps 288, Epsilon 0.15
Episode 671: Reward -24.95, Steps 288, Epsilon 0.15
Episode 672: Reward -21.48, Steps 288, Epsilon 0.15
Episode 673: Reward -27.07, Steps 288, Epsilon 0.15
Episode 674: Reward -31.15, Steps 288, Epsilon 0.15
Episode 675: Reward -29.41, Steps 288, Epsilon 0.15
Episode 676: Reward -16.01, Steps 288, Epsilon 0.15
Episode 677: Reward -20.07, Steps 288, Epsilon 0.15
Episode 678: Reward -22.85, Steps 288, Epsilon 0.15
Episode 679: Reward -28.25, Steps 288, Epsilon 0.15
Episode 680: Reward -29.48, Steps 288, Epsilon 0.15
Episode 681: Reward -21.56, Steps 288, Epsilon 0.15
Episode 682: Reward -25.90, Steps 288, Epsilon 0.15
Episode 683: Reward -19.41, Steps 288, Epsilon 0.15
Episode 684: Reward -22.22, Steps 288, Epsilon 0.15
Episode 685: Reward -23.29, Steps 288, Epsilon 0.15
Episode 686: Reward -22.24, Steps 288, Epsilon 0.15
Episode 687: Reward -20.72, Steps 288, Epsilon 0.15
Episode 688: Reward -22.61, Steps 288, Epsilon 0.15
Episode 689: Reward -27.62, Steps 288, Epsilon 0.15
Episode 690: Reward -22.80, Steps 288, Epsilon 0.15
Episode 691: Reward -18.06, Steps 288, Epsilon 0.14
Episode 692: Reward -22.09, Steps 288, Epsilon 0.14
Episode 693: Reward -21.63, Steps 288, Epsilon 0.14
Episode 694: Reward -24.95, Steps 288, Epsilon 0.14
Episode 695: Reward -19.17, Steps 288, Epsilon 0.14
Episode 696: Reward -23.00, Steps 288, Epsilon 0.14
Episode 697: Reward -21.70, Steps 288, Epsilon 0.14
Episode 698: Reward -16.33, Steps 288, Epsilon 0.14
Episode 699: Reward -19.16, Steps 288, Epsilon 0.14
Episode 700: Reward -19.12, Steps 288, Epsilon 0.14
Episode 701: Reward -21.42, Steps 288, Epsilon 0.14
Episode 702: Reward -20.12, Steps 288, Epsilon 0.14
Episode 703: Reward -20.39, Steps 288, Epsilon 0.14
Episode 704: Reward -19.88, Steps 288, Epsilon 0.14
Episode 705: Reward -27.31, Steps 288, Epsilon 0.14
Episode 706: Reward -17.51, Steps 288, Epsilon 0.14
Episode 707: Reward -23.80, Steps 288, Epsilon 0.14
Episode 708: Reward -22.11, Steps 288, Epsilon 0.14
Episode 709: Reward -23.45, Steps 288, Epsilon 0.14
Episode 710: Reward -19.30, Steps 288, Epsilon 0.14
Episode 711: Reward -21.19, Steps 288, Epsilon 0.14
Episode 712: Reward -17.23, Steps 288, Epsilon 0.14
Episode 713: Reward -20.80, Steps 288, Epsilon 0.14
Episode 714: Reward -20.17, Steps 288, Epsilon 0.14
Episode 715: Reward -22.68, Steps 288, Epsilon 0.14
Episode 716: Reward -17.48, Steps 288, Epsilon 0.14
Episode 717: Reward -21.31, Steps 288, Epsilon 0.14
Episode 718: Reward -19.32, Steps 288, Epsilon 0.14
Episode 719: Reward -19.98, Steps 288, Epsilon 0.14
Episode 720: Reward -23.32, Steps 288, Epsilon 0.14
Episode 721: Reward -22.66, Steps 288, Epsilon 0.14
Episode 722: Reward -17.03, Steps 288, Epsilon 0.14
Episode 723: Reward -26.85, Steps 288, Epsilon 0.14
Episode 724: Reward -18.14, Steps 288, Epsilon 0.14
Episode 725: Reward -23.68, Steps 288, Epsilon 0.13
Episode 726: Reward -15.91, Steps 288, Epsilon 0.13
Episode 727: Reward -16.35, Steps 288, Epsilon 0.13
Episode 728: Reward -22.46, Steps 288, Epsilon 0.13
Episode 729: Reward -20.14, Steps 288, Epsilon 0.13
Episode 730: Reward -18.94, Steps 288, Epsilon 0.13
Episode 731: Reward -25.20, Steps 288, Epsilon 0.13
Episode 732: Reward -20.07, Steps 288, Epsilon 0.13
Episode 733: Reward -16.66, Steps 288, Epsilon 0.13
Episode 734: Reward -19.17, Steps 288, Epsilon 0.13
Episode 735: Reward -26.34, Steps 288, Epsilon 0.13
Episode 736: Reward -18.34, Steps 288, Epsilon 0.13
Episode 737: Reward -25.12, Steps 288, Epsilon 0.13
Episode 738: Reward -23.87, Steps 288, Epsilon 0.13
Episode 739: Reward -21.13, Steps 288, Epsilon 0.13
Episode 740: Reward -23.11, Steps 288, Epsilon 0.13
Episode 741: Reward -19.28, Steps 288, Epsilon 0.13
Episode 742: Reward -28.38, Steps 288, Epsilon 0.13
Episode 743: Reward -21.13, Steps 288, Epsilon 0.13
Episode 744: Reward -21.43, Steps 288, Epsilon 0.13
Episode 745: Reward -16.27, Steps 288, Epsilon 0.13
Episode 746: Reward -20.45, Steps 288, Epsilon 0.13
Episode 747: Reward -25.35, Steps 288, Epsilon 0.13
Episode 748: Reward -25.42, Steps 288, Epsilon 0.13
Episode 749: Reward -21.99, Steps 288, Epsilon 0.13
Episode 750: Reward -24.66, Steps 288, Epsilon 0.13
Episode 751: Reward -23.05, Steps 288, Epsilon 0.13
Episode 752: Reward -19.67, Steps 288, Epsilon 0.13
Episode 753: Reward -18.15, Steps 288, Epsilon 0.13
Episode 754: Reward -18.32, Steps 288, Epsilon 0.13
Episode 755: Reward -23.84, Steps 288, Epsilon 0.13
Episode 756: Reward -19.50, Steps 288, Epsilon 0.13
Episode 757: Reward -21.68, Steps 288, Epsilon 0.13
Episode 758: Reward -20.74, Steps 288, Epsilon 0.13
Episode 759: Reward -23.09, Steps 288, Epsilon 0.13
Episode 760: Reward -16.88, Steps 288, Epsilon 0.13
Episode 761: Reward -23.59, Steps 288, Epsilon 0.13
Episode 762: Reward -18.54, Steps 288, Epsilon 0.12
Episode 763: Reward -26.49, Steps 288, Epsilon 0.12
Episode 764: Reward -24.46, Steps 288, Epsilon 0.12
Episode 765: Reward -21.12, Steps 288, Epsilon 0.12
Episode 766: Reward -21.87, Steps 288, Epsilon 0.12
Episode 767: Reward -22.62, Steps 288, Epsilon 0.12
Episode 768: Reward -26.44, Steps 288, Epsilon 0.12
Episode 769: Reward -18.90, Steps 288, Epsilon 0.12
Episode 770: Reward -15.65, Steps 288, Epsilon 0.12
Episode 771: Reward -30.34, Steps 288, Epsilon 0.12
Episode 772: Reward -24.67, Steps 288, Epsilon 0.12
Episode 773: Reward -22.50, Steps 288, Epsilon 0.12
Episode 774: Reward -23.41, Steps 288, Epsilon 0.12
Episode 775: Reward -23.41, Steps 288, Epsilon 0.12
Episode 776: Reward -22.14, Steps 288, Epsilon 0.12
Episode 777: Reward -27.28, Steps 288, Epsilon 0.12
Episode 778: Reward -19.67, Steps 288, Epsilon 0.12
Episode 779: Reward -22.43, Steps 288, Epsilon 0.12
Episode 780: Reward -25.97, Steps 288, Epsilon 0.12
Episode 781: Reward -22.25, Steps 288, Epsilon 0.12
Episode 782: Reward -19.02, Steps 288, Epsilon 0.12
Episode 783: Reward -25.21, Steps 288, Epsilon 0.12
Episode 784: Reward -23.86, Steps 288, Epsilon 0.12
Episode 785: Reward -25.86, Steps 288, Epsilon 0.12
Episode 786: Reward -26.69, Steps 288, Epsilon 0.12
Episode 787: Reward -21.07, Steps 288, Epsilon 0.12
Episode 788: Reward -19.36, Steps 288, Epsilon 0.12
Episode 789: Reward -23.13, Steps 288, Epsilon 0.12
Episode 790: Reward -17.81, Steps 288, Epsilon 0.12
Episode 791: Reward -23.29, Steps 288, Epsilon 0.12
Episode 792: Reward -22.98, Steps 288, Epsilon 0.12
Episode 793: Reward -19.95, Steps 288, Epsilon 0.12
Episode 794: Reward -28.29, Steps 288, Epsilon 0.12
Episode 795: Reward -17.43, Steps 288, Epsilon 0.12
Episode 796: Reward -27.06, Steps 288, Epsilon 0.12
Episode 797: Reward -15.39, Steps 288, Epsilon 0.12
Episode 798: Reward -22.14, Steps 288, Epsilon 0.12
Episode 799: Reward -19.77, Steps 288, Epsilon 0.12
Episode 800: Reward -22.48, Steps 288, Epsilon 0.12
Episode 801: Reward -28.02, Steps 288, Epsilon 0.12
Episode 802: Reward -22.42, Steps 288, Epsilon 0.12
Episode 803: Reward -24.62, Steps 288, Epsilon 0.12
Episode 804: Reward -21.82, Steps 288, Epsilon 0.12
Episode 805: Reward -13.87, Steps 288, Epsilon 0.11
Episode 806: Reward -23.39, Steps 288, Epsilon 0.11
Episode 807: Reward -15.13, Steps 288, Epsilon 0.11
Episode 808: Reward -21.80, Steps 288, Epsilon 0.11
Episode 809: Reward -22.65, Steps 288, Epsilon 0.11
Episode 810: Reward -30.52, Steps 288, Epsilon 0.11
Episode 811: Reward -17.13, Steps 288, Epsilon 0.11
Episode 812: Reward -19.73, Steps 288, Epsilon 0.11
Episode 813: Reward -13.13, Steps 288, Epsilon 0.11
Episode 814: Reward -22.91, Steps 288, Epsilon 0.11
Episode 815: Reward -16.17, Steps 288, Epsilon 0.11
Episode 816: Reward -28.07, Steps 288, Epsilon 0.11
Episode 817: Reward -27.96, Steps 288, Epsilon 0.11
Episode 818: Reward -26.80, Steps 288, Epsilon 0.11
Episode 819: Reward -30.12, Steps 288, Epsilon 0.11
Episode 820: Reward -31.56, Steps 288, Epsilon 0.11
Episode 821: Reward -29.77, Steps 288, Epsilon 0.11
Episode 822: Reward -24.12, Steps 288, Epsilon 0.11
Episode 823: Reward -28.41, Steps 288, Epsilon 0.11
Episode 824: Reward -27.52, Steps 288, Epsilon 0.11
Episode 825: Reward -21.82, Steps 288, Epsilon 0.11
Episode 826: Reward -25.00, Steps 288, Epsilon 0.11
Episode 827: Reward -23.43, Steps 288, Epsilon 0.11
Episode 828: Reward -27.73, Steps 288, Epsilon 0.11
Episode 829: Reward -26.85, Steps 288, Epsilon 0.11
Episode 830: Reward -26.34, Steps 288, Epsilon 0.11
Episode 831: Reward -20.67, Steps 288, Epsilon 0.11
Episode 832: Reward -27.79, Steps 288, Epsilon 0.11
Episode 833: Reward -26.13, Steps 288, Epsilon 0.11
Episode 834: Reward -20.05, Steps 288, Epsilon 0.11
Episode 835: Reward -20.38, Steps 288, Epsilon 0.11
Episode 836: Reward -20.72, Steps 288, Epsilon 0.11
Episode 837: Reward -20.71, Steps 288, Epsilon 0.11
Episode 838: Reward -19.02, Steps 288, Epsilon 0.11
Episode 839: Reward -28.47, Steps 288, Epsilon 0.11
Episode 840: Reward -21.17, Steps 288, Epsilon 0.11
Episode 841: Reward -27.52, Steps 288, Epsilon 0.11
Episode 842: Reward -25.40, Steps 288, Epsilon 0.11
Episode 843: Reward -23.48, Steps 288, Epsilon 0.11
Episode 844: Reward -28.30, Steps 288, Epsilon 0.11
Episode 845: Reward -20.99, Steps 288, Epsilon 0.11
Episode 846: Reward -23.51, Steps 288, Epsilon 0.11
Episode 847: Reward -19.73, Steps 288, Epsilon 0.11
Episode 848: Reward -22.12, Steps 288, Epsilon 0.11
Episode 849: Reward -22.18, Steps 288, Epsilon 0.11
Episode 850: Reward -20.72, Steps 288, Epsilon 0.11
Episode 851: Reward -26.69, Steps 288, Epsilon 0.11
Episode 852: Reward -19.17, Steps 288, Epsilon 0.11
Episode 853: Reward -22.85, Steps 288, Epsilon 0.11
Episode 854: Reward -17.43, Steps 288, Epsilon 0.11
Episode 855: Reward -22.76, Steps 288, Epsilon 0.10
Episode 856: Reward -26.28, Steps 288, Epsilon 0.10
Episode 857: Reward -23.45, Steps 288, Epsilon 0.10
Episode 858: Reward -26.60, Steps 288, Epsilon 0.10
Episode 859: Reward -26.98, Steps 288, Epsilon 0.10
Episode 860: Reward -23.30, Steps 288, Epsilon 0.10
Episode 861: Reward -19.87, Steps 288, Epsilon 0.10
Episode 862: Reward -17.58, Steps 288, Epsilon 0.10
Episode 863: Reward -24.06, Steps 288, Epsilon 0.10
Episode 864: Reward -24.04, Steps 288, Epsilon 0.10
Episode 865: Reward -22.31, Steps 288, Epsilon 0.10
Episode 866: Reward -21.55, Steps 288, Epsilon 0.10
Episode 867: Reward -16.87, Steps 288, Epsilon 0.10
Episode 868: Reward -23.95, Steps 288, Epsilon 0.10
Episode 869: Reward -17.24, Steps 288, Epsilon 0.10
Episode 870: Reward -24.86, Steps 288, Epsilon 0.10
Episode 871: Reward -22.11, Steps 288, Epsilon 0.10
Episode 872: Reward -26.12, Steps 288, Epsilon 0.10
Episode 873: Reward -17.58, Steps 288, Epsilon 0.10
Episode 874: Reward -21.77, Steps 288, Epsilon 0.10
Episode 875: Reward -22.11, Steps 288, Epsilon 0.10
Episode 876: Reward -26.32, Steps 288, Epsilon 0.10
Episode 877: Reward -17.29, Steps 288, Epsilon 0.10
Episode 878: Reward -18.90, Steps 288, Epsilon 0.10
Episode 879: Reward -20.66, Steps 288, Epsilon 0.10
Episode 880: Reward -21.69, Steps 288, Epsilon 0.10
Episode 881: Reward -18.56, Steps 288, Epsilon 0.10
Episode 882: Reward -19.73, Steps 288, Epsilon 0.10
Episode 883: Reward -22.24, Steps 288, Epsilon 0.10
Episode 884: Reward -18.59, Steps 288, Epsilon 0.10
Episode 885: Reward -20.09, Steps 288, Epsilon 0.10
Episode 886: Reward -16.56, Steps 288, Epsilon 0.10
Episode 887: Reward -20.46, Steps 288, Epsilon 0.10
Episode 888: Reward -21.82, Steps 288, Epsilon 0.10
Episode 889: Reward -24.88, Steps 288, Epsilon 0.10
Episode 890: Reward -23.25, Steps 288, Epsilon 0.10
Episode 891: Reward -25.11, Steps 288, Epsilon 0.10
Episode 892: Reward -25.41, Steps 288, Epsilon 0.10
Episode 893: Reward -23.56, Steps 288, Epsilon 0.10
Episode 894: Reward -19.80, Steps 288, Epsilon 0.10
Episode 895: Reward -25.27, Steps 288, Epsilon 0.10
Episode 896: Reward -19.09, Steps 288, Epsilon 0.10
Episode 897: Reward -18.01, Steps 288, Epsilon 0.10
Episode 898: Reward -19.49, Steps 288, Epsilon 0.10
Episode 899: Reward -18.55, Steps 288, Epsilon 0.10
Episode 900: Reward -22.84, Steps 288, Epsilon 0.10
Episode 901: Reward -23.30, Steps 288, Epsilon 0.10
Episode 902: Reward -15.79, Steps 288, Epsilon 0.10
Episode 903: Reward -16.78, Steps 288, Epsilon 0.10
Episode 904: Reward -23.05, Steps 288, Epsilon 0.10
Episode 905: Reward -26.90, Steps 288, Epsilon 0.10
Episode 906: Reward -23.88, Steps 288, Epsilon 0.10
Episode 907: Reward -19.91, Steps 288, Epsilon 0.10
Episode 908: Reward -26.09, Steps 288, Epsilon 0.10
Episode 909: Reward -25.14, Steps 288, Epsilon 0.10
Episode 910: Reward -27.50, Steps 288, Epsilon 0.10
Episode 911: Reward -23.99, Steps 288, Epsilon 0.10
Episode 912: Reward -25.03, Steps 288, Epsilon 0.10
Episode 913: Reward -23.86, Steps 288, Epsilon 0.10
Episode 914: Reward -21.90, Steps 288, Epsilon 0.10
Episode 915: Reward -26.06, Steps 288, Epsilon 0.09
Episode 916: Reward -18.22, Steps 288, Epsilon 0.09
Episode 917: Reward -21.86, Steps 288, Epsilon 0.09
Episode 918: Reward -23.63, Steps 288, Epsilon 0.09
Episode 919: Reward -24.11, Steps 288, Epsilon 0.09
Episode 920: Reward -22.36, Steps 288, Epsilon 0.09
Episode 921: Reward -24.67, Steps 288, Epsilon 0.09
Episode 922: Reward -30.46, Steps 288, Epsilon 0.09
Episode 923: Reward -27.19, Steps 288, Epsilon 0.09
Episode 924: Reward -19.70, Steps 288, Epsilon 0.09
Episode 925: Reward -24.62, Steps 288, Epsilon 0.09
Episode 926: Reward -26.17, Steps 288, Epsilon 0.09
Episode 927: Reward -21.98, Steps 288, Epsilon 0.09
Episode 928: Reward -18.77, Steps 288, Epsilon 0.09
Episode 929: Reward -20.14, Steps 288, Epsilon 0.09
Episode 930: Reward -29.57, Steps 288, Epsilon 0.09
