Training Details:
Episode 0: Reward -71.16, Steps 1440, Epsilon 1.00
Episode 69: Reward -62.83, Steps 1440, Epsilon 0.80
Episode 70: Reward -67.07, Steps 1440, Epsilon 0.80
Episode 71: Reward -62.85, Steps 1440, Epsilon 0.80
Episode 72: Reward -62.54, Steps 1440, Epsilon 0.80
Episode 73: Reward -63.01, Steps 1440, Epsilon 0.79
Episode 74: Reward -59.45, Steps 1440, Epsilon 0.79
Episode 75: Reward -59.42, Steps 1440, Epsilon 0.79
Episode 76: Reward -63.67, Steps 1440, Epsilon 0.79
Episode 77: Reward -62.98, Steps 1440, Epsilon 0.78
Episode 78: Reward -62.14, Steps 1440, Epsilon 0.78
Episode 79: Reward -60.07, Steps 1440, Epsilon 0.78
Episode 80: Reward -61.70, Steps 1440, Epsilon 0.78
Episode 81: Reward -60.97, Steps 1440, Epsilon 0.78
Episode 82: Reward -61.60, Steps 1440, Epsilon 0.77
Episode 83: Reward -63.71, Steps 1440, Epsilon 0.77
Episode 84: Reward -59.29, Steps 1440, Epsilon 0.77
Episode 85: Reward -63.54, Steps 1440, Epsilon 0.77
Episode 86: Reward -59.60, Steps 1440, Epsilon 0.76
Episode 87: Reward -60.24, Steps 1440, Epsilon 0.76
Episode 88: Reward -58.47, Steps 1440, Epsilon 0.76
Episode 89: Reward -61.10, Steps 1440, Epsilon 0.76
Episode 90: Reward -57.87, Steps 1440, Epsilon 0.75
Episode 91: Reward -58.62, Steps 1440, Epsilon 0.75
Episode 92: Reward -64.37, Steps 1440, Epsilon 0.75
Episode 93: Reward -61.59, Steps 1440, Epsilon 0.75
Episode 94: Reward -58.79, Steps 1440, Epsilon 0.74
Episode 95: Reward -61.29, Steps 1440, Epsilon 0.74
Episode 96: Reward -57.64, Steps 1440, Epsilon 0.74
Episode 97: Reward -60.57, Steps 1440, Epsilon 0.74
Episode 98: Reward -59.40, Steps 1440, Epsilon 0.74
Episode 99: Reward -61.13, Steps 1440, Epsilon 0.73
Episode 100: Reward -66.00, Steps 1440, Epsilon 0.73
Episode 101: Reward -60.73, Steps 1440, Epsilon 0.73
Episode 102: Reward -56.29, Steps 1440, Epsilon 0.73
Episode 103: Reward -58.46, Steps 1440, Epsilon 0.72
Episode 104: Reward -58.14, Steps 1440, Epsilon 0.72
Episode 105: Reward -60.05, Steps 1440, Epsilon 0.72
Episode 106: Reward -58.82, Steps 1440, Epsilon 0.72
Episode 107: Reward -55.45, Steps 1440, Epsilon 0.72
Episode 108: Reward -56.99, Steps 1440, Epsilon 0.71
Episode 109: Reward -57.73, Steps 1440, Epsilon 0.71
Episode 110: Reward -57.60, Steps 1440, Epsilon 0.71
Episode 111: Reward -57.56, Steps 1440, Epsilon 0.71
Episode 112: Reward -59.04, Steps 1440, Epsilon 0.70
Episode 113: Reward -60.48, Steps 1440, Epsilon 0.70
Episode 114: Reward -57.33, Steps 1440, Epsilon 0.70
Episode 115: Reward -60.20, Steps 1440, Epsilon 0.70
Episode 116: Reward -56.91, Steps 1440, Epsilon 0.70
Episode 117: Reward -59.09, Steps 1440, Epsilon 0.69
Episode 118: Reward -56.83, Steps 1440, Epsilon 0.69
Episode 119: Reward -56.04, Steps 1440, Epsilon 0.69
Episode 120: Reward -58.48, Steps 1440, Epsilon 0.69
Episode 121: Reward -59.00, Steps 1440, Epsilon 0.68
Episode 122: Reward -56.40, Steps 1440, Epsilon 0.68
Episode 123: Reward -54.68, Steps 1440, Epsilon 0.68
Episode 124: Reward -55.34, Steps 1440, Epsilon 0.68
Episode 125: Reward -57.55, Steps 1440, Epsilon 0.68
Episode 126: Reward -55.63, Steps 1440, Epsilon 0.67
Episode 127: Reward -54.97, Steps 1440, Epsilon 0.67
Episode 128: Reward -56.59, Steps 1440, Epsilon 0.67
Episode 129: Reward -56.82, Steps 1440, Epsilon 0.67
Episode 130: Reward -57.46, Steps 1440, Epsilon 0.67
Episode 131: Reward -54.61, Steps 1440, Epsilon 0.66
Episode 132: Reward -53.56, Steps 1440, Epsilon 0.66
Episode 133: Reward -57.42, Steps 1440, Epsilon 0.66
Episode 134: Reward -53.61, Steps 1440, Epsilon 0.66
Episode 135: Reward -53.86, Steps 1440, Epsilon 0.66
Episode 136: Reward -57.44, Steps 1440, Epsilon 0.65
Episode 137: Reward -54.28, Steps 1440, Epsilon 0.65
Episode 138: Reward -58.10, Steps 1440, Epsilon 0.65
Episode 139: Reward -53.02, Steps 1440, Epsilon 0.65
Episode 140: Reward -56.20, Steps 1440, Epsilon 0.65
Episode 141: Reward -55.78, Steps 1440, Epsilon 0.64
Episode 142: Reward -53.15, Steps 1440, Epsilon 0.64
Episode 143: Reward -56.65, Steps 1440, Epsilon 0.64
Episode 144: Reward -57.28, Steps 1440, Epsilon 0.64
Episode 145: Reward -56.22, Steps 1440, Epsilon 0.64
Episode 146: Reward -53.41, Steps 1440, Epsilon 0.63
Episode 147: Reward -55.28, Steps 1440, Epsilon 0.63
Episode 148: Reward -58.67, Steps 1440, Epsilon 0.63
Episode 149: Reward -52.23, Steps 1440, Epsilon 0.63
Episode 150: Reward -52.72, Steps 1440, Epsilon 0.63
Episode 151: Reward -51.34, Steps 1440, Epsilon 0.62
Episode 152: Reward -52.50, Steps 1440, Epsilon 0.62
Episode 153: Reward -54.67, Steps 1440, Epsilon 0.62
Episode 154: Reward -53.64, Steps 1440, Epsilon 0.62
Episode 155: Reward -51.84, Steps 1440, Epsilon 0.62
Episode 156: Reward -52.20, Steps 1440, Epsilon 0.61
Episode 157: Reward -53.08, Steps 1440, Epsilon 0.61
Episode 158: Reward -55.29, Steps 1440, Epsilon 0.61
Episode 159: Reward -52.76, Steps 1440, Epsilon 0.61
Episode 160: Reward -50.79, Steps 1440, Epsilon 0.61
Episode 161: Reward -57.34, Steps 1440, Epsilon 0.61
Episode 162: Reward -53.24, Steps 1440, Epsilon 0.60
Episode 163: Reward -53.57, Steps 1440, Epsilon 0.60
Episode 164: Reward -52.88, Steps 1440, Epsilon 0.60
Episode 165: Reward -53.10, Steps 1440, Epsilon 0.60
Episode 166: Reward -53.82, Steps 1440, Epsilon 0.60
Episode 167: Reward -52.04, Steps 1440, Epsilon 0.59
Episode 168: Reward -56.67, Steps 1440, Epsilon 0.59
Episode 169: Reward -54.61, Steps 1440, Epsilon 0.59
Episode 170: Reward -52.26, Steps 1440, Epsilon 0.59
Episode 171: Reward -54.32, Steps 1440, Epsilon 0.59
Episode 172: Reward -51.83, Steps 1440, Epsilon 0.59
Episode 173: Reward -51.82, Steps 1440, Epsilon 0.58
Episode 174: Reward -51.37, Steps 1440, Epsilon 0.58
Episode 175: Reward -49.91, Steps 1440, Epsilon 0.58
Episode 176: Reward -52.68, Steps 1440, Epsilon 0.58
Episode 177: Reward -49.97, Steps 1440, Epsilon 0.58
Episode 178: Reward -52.70, Steps 1440, Epsilon 0.57
Episode 179: Reward -51.68, Steps 1440, Epsilon 0.57
Episode 180: Reward -50.42, Steps 1440, Epsilon 0.57
Episode 181: Reward -49.87, Steps 1440, Epsilon 0.57
Episode 182: Reward -49.69, Steps 1440, Epsilon 0.57
Episode 183: Reward -54.09, Steps 1440, Epsilon 0.57
Episode 184: Reward -51.79, Steps 1440, Epsilon 0.56
Episode 185: Reward -51.15, Steps 1440, Epsilon 0.56
Episode 186: Reward -53.31, Steps 1440, Epsilon 0.56
Episode 187: Reward -48.11, Steps 1440, Epsilon 0.56
Episode 188: Reward -49.73, Steps 1440, Epsilon 0.56
Episode 189: Reward -50.23, Steps 1440, Epsilon 0.56
Episode 190: Reward -47.63, Steps 1440, Epsilon 0.55
Episode 191: Reward -48.79, Steps 1440, Epsilon 0.55
Episode 192: Reward -49.36, Steps 1440, Epsilon 0.55
Episode 193: Reward -49.29, Steps 1440, Epsilon 0.55
Episode 194: Reward -50.51, Steps 1440, Epsilon 0.55
Episode 195: Reward -48.79, Steps 1440, Epsilon 0.55
Episode 196: Reward -50.89, Steps 1440, Epsilon 0.54
Episode 197: Reward -50.49, Steps 1440, Epsilon 0.54
Episode 198: Reward -49.90, Steps 1440, Epsilon 0.54
Episode 199: Reward -48.94, Steps 1440, Epsilon 0.54
Episode 200: Reward -51.71, Steps 1440, Epsilon 0.54
Episode 201: Reward -50.47, Steps 1440, Epsilon 0.54
Episode 202: Reward -49.51, Steps 1440, Epsilon 0.53
Episode 203: Reward -48.68, Steps 1440, Epsilon 0.53
Episode 204: Reward -48.01, Steps 1440, Epsilon 0.53
Episode 205: Reward -48.97, Steps 1440, Epsilon 0.53
Episode 206: Reward -48.24, Steps 1440, Epsilon 0.53
Episode 207: Reward -48.57, Steps 1440, Epsilon 0.53
Episode 208: Reward -48.52, Steps 1440, Epsilon 0.52
Episode 209: Reward -49.27, Steps 1440, Epsilon 0.52
Episode 210: Reward -48.97, Steps 1440, Epsilon 0.52
Episode 211: Reward -50.17, Steps 1440, Epsilon 0.52
Episode 212: Reward -48.19, Steps 1440, Epsilon 0.52
Episode 213: Reward -47.42, Steps 1440, Epsilon 0.52
Episode 214: Reward -46.17, Steps 1440, Epsilon 0.52
Episode 215: Reward -48.79, Steps 1440, Epsilon 0.51
Episode 216: Reward -48.39, Steps 1440, Epsilon 0.51
Episode 217: Reward -48.62, Steps 1440, Epsilon 0.51
Episode 218: Reward -47.80, Steps 1440, Epsilon 0.51
Episode 219: Reward -49.43, Steps 1440, Epsilon 0.51
Episode 220: Reward -45.51, Steps 1440, Epsilon 0.51
Episode 221: Reward -46.90, Steps 1440, Epsilon 0.50
Episode 222: Reward -47.37, Steps 1440, Epsilon 0.50
Episode 223: Reward -45.57, Steps 1440, Epsilon 0.50
Episode 224: Reward -48.31, Steps 1440, Epsilon 0.50
Episode 225: Reward -47.76, Steps 1440, Epsilon 0.50
Episode 226: Reward -45.37, Steps 1440, Epsilon 0.50
Episode 227: Reward -49.54, Steps 1440, Epsilon 0.50
Episode 228: Reward -50.03, Steps 1440, Epsilon 0.49
Episode 229: Reward -45.05, Steps 1440, Epsilon 0.49
Episode 230: Reward -46.86, Steps 1440, Epsilon 0.49
Episode 231: Reward -45.01, Steps 1440, Epsilon 0.49
Episode 232: Reward -45.35, Steps 1440, Epsilon 0.49
Episode 233: Reward -45.68, Steps 1440, Epsilon 0.49
Episode 234: Reward -44.28, Steps 1440, Epsilon 0.49
Episode 235: Reward -47.26, Steps 1440, Epsilon 0.48
Episode 236: Reward -46.84, Steps 1440, Epsilon 0.48
Episode 237: Reward -47.04, Steps 1440, Epsilon 0.48
Episode 238: Reward -45.50, Steps 1440, Epsilon 0.48
Episode 239: Reward -45.74, Steps 1440, Epsilon 0.48
Episode 240: Reward -47.42, Steps 1440, Epsilon 0.48
Episode 241: Reward -46.41, Steps 1440, Epsilon 0.48
Episode 242: Reward -46.30, Steps 1440, Epsilon 0.47
Episode 243: Reward -46.13, Steps 1440, Epsilon 0.47
Episode 244: Reward -45.32, Steps 1440, Epsilon 0.47
Episode 245: Reward -42.61, Steps 1440, Epsilon 0.47
Episode 246: Reward -45.47, Steps 1440, Epsilon 0.47
Episode 247: Reward -44.55, Steps 1440, Epsilon 0.47
Episode 248: Reward -42.96, Steps 1440, Epsilon 0.47
Episode 249: Reward -46.78, Steps 1440, Epsilon 0.46
Episode 250: Reward -43.71, Steps 1440, Epsilon 0.46
Episode 251: Reward -43.55, Steps 1440, Epsilon 0.46
Episode 252: Reward -46.78, Steps 1440, Epsilon 0.46
Episode 253: Reward -42.75, Steps 1440, Epsilon 0.46
Episode 254: Reward -44.07, Steps 1440, Epsilon 0.46
Episode 255: Reward -45.63, Steps 1440, Epsilon 0.46
Episode 256: Reward -44.08, Steps 1440, Epsilon 0.45
Episode 257: Reward -46.71, Steps 1440, Epsilon 0.45
Episode 258: Reward -43.42, Steps 1440, Epsilon 0.45
Episode 259: Reward -47.79, Steps 1440, Epsilon 0.45
Episode 260: Reward -41.70, Steps 1440, Epsilon 0.45
Episode 261: Reward -46.54, Steps 1440, Epsilon 0.45
Episode 262: Reward -43.76, Steps 1440, Epsilon 0.45
Episode 263: Reward -43.61, Steps 1440, Epsilon 0.45
Episode 264: Reward -42.04, Steps 1440, Epsilon 0.44
Episode 265: Reward -46.02, Steps 1440, Epsilon 0.44
Episode 266: Reward -44.39, Steps 1440, Epsilon 0.44
Episode 267: Reward -41.90, Steps 1440, Epsilon 0.44
Episode 268: Reward -42.57, Steps 1440, Epsilon 0.44
Episode 269: Reward -44.68, Steps 1440, Epsilon 0.44
Episode 270: Reward -42.38, Steps 1440, Epsilon 0.44
Episode 271: Reward -44.29, Steps 1440, Epsilon 0.43
Episode 272: Reward -42.55, Steps 1440, Epsilon 0.43
Episode 273: Reward -42.56, Steps 1440, Epsilon 0.43
Episode 274: Reward -42.93, Steps 1440, Epsilon 0.43
Episode 275: Reward -44.78, Steps 1440, Epsilon 0.43
Episode 276: Reward -42.54, Steps 1440, Epsilon 0.43
Episode 277: Reward -44.32, Steps 1440, Epsilon 0.43
Episode 278: Reward -46.45, Steps 1440, Epsilon 0.43
Episode 279: Reward -44.25, Steps 1440, Epsilon 0.42
Episode 280: Reward -42.24, Steps 1440, Epsilon 0.42
Episode 281: Reward -40.45, Steps 1440, Epsilon 0.42
Episode 282: Reward -41.72, Steps 1440, Epsilon 0.42
Episode 283: Reward -42.00, Steps 1440, Epsilon 0.42
Episode 284: Reward -43.28, Steps 1440, Epsilon 0.42
Episode 285: Reward -42.67, Steps 1440, Epsilon 0.42
Episode 286: Reward -39.90, Steps 1440, Epsilon 0.42
Episode 287: Reward -42.25, Steps 1440, Epsilon 0.41
Episode 288: Reward -43.47, Steps 1440, Epsilon 0.41
Episode 289: Reward -42.75, Steps 1440, Epsilon 0.41
Episode 290: Reward -40.71, Steps 1440, Epsilon 0.41
Episode 291: Reward -41.03, Steps 1440, Epsilon 0.41
Episode 292: Reward -43.38, Steps 1440, Epsilon 0.41
Episode 293: Reward -42.34, Steps 1440, Epsilon 0.41
Episode 294: Reward -41.06, Steps 1440, Epsilon 0.41
Episode 295: Reward -40.02, Steps 1440, Epsilon 0.41
Episode 296: Reward -41.01, Steps 1440, Epsilon 0.40
Episode 297: Reward -42.41, Steps 1440, Epsilon 0.40
Episode 298: Reward -38.91, Steps 1440, Epsilon 0.40
Episode 299: Reward -41.60, Steps 1440, Epsilon 0.40
Episode 300: Reward -43.08, Steps 1440, Epsilon 0.40
Episode 301: Reward -37.91, Steps 1440, Epsilon 0.40
Episode 302: Reward -37.64, Steps 1440, Epsilon 0.40
Episode 303: Reward -41.87, Steps 1440, Epsilon 0.40
Episode 304: Reward -41.81, Steps 1440, Epsilon 0.39
Episode 305: Reward -44.10, Steps 1440, Epsilon 0.39
Episode 306: Reward -39.03, Steps 1440, Epsilon 0.39
Episode 307: Reward -38.67, Steps 1440, Epsilon 0.39
Episode 308: Reward -38.73, Steps 1440, Epsilon 0.39
Episode 309: Reward -40.53, Steps 1440, Epsilon 0.39
Episode 310: Reward -37.52, Steps 1440, Epsilon 0.39
Episode 311: Reward -39.34, Steps 1440, Epsilon 0.39
Episode 312: Reward -38.22, Steps 1440, Epsilon 0.39
Episode 313: Reward -38.63, Steps 1440, Epsilon 0.38
Episode 314: Reward -39.74, Steps 1440, Epsilon 0.38
Episode 315: Reward -37.76, Steps 1440, Epsilon 0.38
Episode 316: Reward -41.95, Steps 1440, Epsilon 0.38
Episode 317: Reward -40.52, Steps 1440, Epsilon 0.38
Episode 318: Reward -40.02, Steps 1440, Epsilon 0.38
Episode 319: Reward -39.82, Steps 1440, Epsilon 0.38
Episode 320: Reward -42.24, Steps 1440, Epsilon 0.38
Episode 321: Reward -38.44, Steps 1440, Epsilon 0.38
Episode 322: Reward -37.60, Steps 1440, Epsilon 0.37
Episode 323: Reward -37.81, Steps 1440, Epsilon 0.37
Episode 324: Reward -35.67, Steps 1440, Epsilon 0.37
Episode 325: Reward -38.03, Steps 1440, Epsilon 0.37
Episode 326: Reward -40.43, Steps 1440, Epsilon 0.37
Episode 327: Reward -38.94, Steps 1440, Epsilon 0.37
Episode 328: Reward -38.94, Steps 1440, Epsilon 0.37
Episode 329: Reward -36.85, Steps 1440, Epsilon 0.37
Episode 330: Reward -35.63, Steps 1440, Epsilon 0.37
Episode 331: Reward -35.56, Steps 1440, Epsilon 0.37
Episode 332: Reward -38.52, Steps 1440, Epsilon 0.36
Episode 333: Reward -39.38, Steps 1440, Epsilon 0.36
Episode 334: Reward -37.97, Steps 1440, Epsilon 0.36
Episode 335: Reward -37.84, Steps 1440, Epsilon 0.36
Episode 336: Reward -34.39, Steps 1440, Epsilon 0.36
Episode 337: Reward -39.85, Steps 1440, Epsilon 0.36
Episode 338: Reward -37.39, Steps 1440, Epsilon 0.36
Episode 339: Reward -37.67, Steps 1440, Epsilon 0.36
Episode 340: Reward -39.20, Steps 1440, Epsilon 0.36
Episode 341: Reward -35.98, Steps 1440, Epsilon 0.35
Episode 342: Reward -37.32, Steps 1440, Epsilon 0.35
Episode 343: Reward -35.88, Steps 1440, Epsilon 0.35
Episode 344: Reward -34.09, Steps 1440, Epsilon 0.35
Episode 345: Reward -34.91, Steps 1440, Epsilon 0.35
Episode 346: Reward -36.75, Steps 1440, Epsilon 0.35
Episode 347: Reward -36.17, Steps 1440, Epsilon 0.35
Episode 348: Reward -33.90, Steps 1440, Epsilon 0.35
Episode 349: Reward -37.42, Steps 1440, Epsilon 0.35
Episode 350: Reward -37.20, Steps 1440, Epsilon 0.35
Episode 351: Reward -36.03, Steps 1440, Epsilon 0.34
Episode 352: Reward -34.88, Steps 1440, Epsilon 0.34
Episode 353: Reward -37.91, Steps 1440, Epsilon 0.34
Episode 354: Reward -38.49, Steps 1440, Epsilon 0.34
Episode 355: Reward -38.81, Steps 1440, Epsilon 0.34
Episode 356: Reward -33.65, Steps 1440, Epsilon 0.34
Episode 357: Reward -38.10, Steps 1440, Epsilon 0.34
Episode 358: Reward -38.62, Steps 1440, Epsilon 0.34
Episode 359: Reward -38.55, Steps 1440, Epsilon 0.34
Episode 360: Reward -36.83, Steps 1440, Epsilon 0.34
Episode 361: Reward -38.50, Steps 1440, Epsilon 0.34
Episode 362: Reward -37.96, Steps 1440, Epsilon 0.33
Episode 363: Reward -37.10, Steps 1440, Epsilon 0.33
Episode 364: Reward -36.70, Steps 1440, Epsilon 0.33
Episode 365: Reward -35.96, Steps 1440, Epsilon 0.33
Episode 366: Reward -36.69, Steps 1440, Epsilon 0.33
Episode 367: Reward -35.62, Steps 1440, Epsilon 0.33
Episode 368: Reward -37.72, Steps 1440, Epsilon 0.33
Episode 369: Reward -36.36, Steps 1440, Epsilon 0.33
Episode 370: Reward -36.16, Steps 1440, Epsilon 0.33
Episode 371: Reward -37.53, Steps 1440, Epsilon 0.33
Episode 372: Reward -35.69, Steps 1440, Epsilon 0.32
Episode 373: Reward -36.54, Steps 1440, Epsilon 0.32
Episode 374: Reward -33.75, Steps 1440, Epsilon 0.32
Episode 375: Reward -34.64, Steps 1440, Epsilon 0.32
Episode 376: Reward -37.70, Steps 1440, Epsilon 0.32
Episode 377: Reward -36.21, Steps 1440, Epsilon 0.32
Episode 378: Reward -37.25, Steps 1440, Epsilon 0.32
Episode 379: Reward -38.75, Steps 1440, Epsilon 0.32
Episode 380: Reward -38.32, Steps 1440, Epsilon 0.32
Episode 381: Reward -36.77, Steps 1440, Epsilon 0.32
Episode 382: Reward -34.63, Steps 1440, Epsilon 0.32
Episode 383: Reward -37.90, Steps 1440, Epsilon 0.32
Episode 384: Reward -39.50, Steps 1440, Epsilon 0.31
Episode 385: Reward -36.61, Steps 1440, Epsilon 0.31
Episode 386: Reward -39.06, Steps 1440, Epsilon 0.31
Episode 387: Reward -35.25, Steps 1440, Epsilon 0.31
Episode 388: Reward -35.34, Steps 1440, Epsilon 0.31
Episode 389: Reward -35.42, Steps 1440, Epsilon 0.31
Episode 390: Reward -36.89, Steps 1440, Epsilon 0.31
Episode 391: Reward -36.67, Steps 1440, Epsilon 0.31
Episode 392: Reward -36.44, Steps 1440, Epsilon 0.31
Episode 393: Reward -36.47, Steps 1440, Epsilon 0.31
Episode 394: Reward -36.05, Steps 1440, Epsilon 0.31
Episode 395: Reward -37.91, Steps 1440, Epsilon 0.30
Episode 396: Reward -36.76, Steps 1440, Epsilon 0.30
Episode 397: Reward -35.79, Steps 1440, Epsilon 0.30
Episode 398: Reward -37.30, Steps 1440, Epsilon 0.30
Episode 399: Reward -35.43, Steps 1440, Epsilon 0.30
Episode 400: Reward -34.39, Steps 1440, Epsilon 0.30
Episode 401: Reward -34.66, Steps 1440, Epsilon 0.30
Episode 402: Reward -34.24, Steps 1440, Epsilon 0.30
Episode 403: Reward -34.29, Steps 1440, Epsilon 0.30
Episode 404: Reward -36.56, Steps 1440, Epsilon 0.30
Episode 405: Reward -33.78, Steps 1440, Epsilon 0.30
Episode 406: Reward -36.65, Steps 1440, Epsilon 0.30
Episode 407: Reward -35.81, Steps 1440, Epsilon 0.29
Episode 408: Reward -33.78, Steps 1440, Epsilon 0.29
Episode 409: Reward -37.30, Steps 1440, Epsilon 0.29
Episode 410: Reward -37.18, Steps 1440, Epsilon 0.29
Episode 411: Reward -36.24, Steps 1440, Epsilon 0.29
Episode 412: Reward -34.85, Steps 1440, Epsilon 0.29
Episode 413: Reward -33.85, Steps 1440, Epsilon 0.29
Episode 414: Reward -34.16, Steps 1440, Epsilon 0.29
Episode 415: Reward -35.97, Steps 1440, Epsilon 0.29
Episode 416: Reward -34.16, Steps 1440, Epsilon 0.29
Episode 417: Reward -37.41, Steps 1440, Epsilon 0.29
Episode 418: Reward -38.50, Steps 1440, Epsilon 0.29
Episode 419: Reward -35.15, Steps 1440, Epsilon 0.29
Episode 420: Reward -35.76, Steps 1440, Epsilon 0.28
Episode 421: Reward -36.70, Steps 1440, Epsilon 0.28
Episode 422: Reward -37.09, Steps 1440, Epsilon 0.28
Episode 423: Reward -35.19, Steps 1440, Epsilon 0.28
Episode 424: Reward -33.98, Steps 1440, Epsilon 0.28
Episode 425: Reward -36.91, Steps 1440, Epsilon 0.28
Episode 426: Reward -35.22, Steps 1440, Epsilon 0.28
Episode 427: Reward -36.41, Steps 1440, Epsilon 0.28
Episode 428: Reward -35.10, Steps 1440, Epsilon 0.28
Episode 429: Reward -31.82, Steps 1440, Epsilon 0.28
Episode 430: Reward -35.03, Steps 1440, Epsilon 0.28
Episode 431: Reward -33.72, Steps 1440, Epsilon 0.28
Episode 432: Reward -35.36, Steps 1440, Epsilon 0.28
Episode 433: Reward -33.23, Steps 1440, Epsilon 0.27
Episode 434: Reward -31.47, Steps 1440, Epsilon 0.27
Episode 435: Reward -31.09, Steps 1440, Epsilon 0.27
Episode 436: Reward -33.12, Steps 1440, Epsilon 0.27
Episode 437: Reward -34.84, Steps 1440, Epsilon 0.27
Episode 438: Reward -36.37, Steps 1440, Epsilon 0.27
Episode 439: Reward -38.92, Steps 1440, Epsilon 0.27
Episode 440: Reward -34.80, Steps 1440, Epsilon 0.27
Episode 441: Reward -37.82, Steps 1440, Epsilon 0.27
Episode 442: Reward -34.55, Steps 1440, Epsilon 0.27
Episode 443: Reward -37.57, Steps 1440, Epsilon 0.27
Episode 444: Reward -34.56, Steps 1440, Epsilon 0.27
Episode 445: Reward -36.50, Steps 1440, Epsilon 0.27
Episode 446: Reward -34.87, Steps 1440, Epsilon 0.26
Episode 447: Reward -34.09, Steps 1440, Epsilon 0.26
Episode 448: Reward -31.44, Steps 1440, Epsilon 0.26
Episode 449: Reward -34.15, Steps 1440, Epsilon 0.26
